bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P796,S92,6,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0
P796,S92,6,24.75,24.75,1,0,0,0,24.75,24.75,0,0.0,1,0,0.0,0.0
P796,S92,6,24.75,24.75,1,0,1,0,0.0,49.5,1,0.0,0,0,24.75,0.0
P796,S92,6,29.28,4.530000000000001,1,0,0,0,4.530000000000001,54.03,0,0.0,1,0,24.75,0.0
P796,S92,6,31.22,1.9399999999999977,1,0,0,0,6.469999999999999,55.97,1,0.0,2,0,26.689999999999998,0.0
P796,S92,6,32.83,1.6099999999999994,1,0,0,0,8.079999999999998,57.58,2,0.0,3,0,28.299999999999997,0.0
P796,S92,6,34.21,1.3800000000000026,0,1,0,0,9.46,58.96,0,0.0,3,1,0.0,0.0
P796,S92,6,34.29,0.0799999999999983,0,1,0,0,9.54,59.04,0,1.0,3,2,0.0,1.0799999999999983
P796,S92,6,34.54,0.25,0,1,0,0,9.79,59.29,0,2.0799999999999983,3,3,0.0,2.3299999999999983
P796,S92,6,34.82,0.28000000000000114,0,1,0,0,10.07,59.57,0,3.3299999999999983,3,4,0.0,3.6099999999999994
P796,S92,6,35.06,0.240000000000002,0,1,0,0,10.310000000000002,59.81,0,4.609999999999999,3,5,0.0,4.850000000000001
P796,S92,6,35.36,0.29999999999999716,0,1,0,0,10.61,60.11,0,5.850000000000001,3,6,0.0,6.149999999999999
P796,S92,6,35.61,0.25,0,1,0,0,10.86,60.36,0,7.149999999999999,3,7,0.0,7.399999999999999
P796,S92,6,35.9,0.28999999999999915,0,1,0,0,11.149999999999999,60.65,0,8.399999999999999,3,8,0.0,8.689999999999998
P796,S92,6,36.15,0.25,0,1,0,0,11.399999999999999,60.9,0,9.689999999999998,3,9,0.0,9.939999999999998
P796,S92,6,36.33,0.17999999999999972,0,1,0,0,11.579999999999998,61.08,0,10.939999999999998,3,10,0.0,11.119999999999997
P796,S92,6,36.51,0.17999999999999972,0,1,0,0,11.759999999999998,61.26,0,12.119999999999997,3,11,0.0,12.299999999999997
P796,S92,6,36.79,0.28000000000000114,0,1,0,0,12.04,61.54,0,13.299999999999997,3,12,0.0,13.579999999999998
P796,S92,6,36.97,0.17999999999999972,0,1,0,0,12.219999999999999,61.72,0,14.579999999999998,3,13,0.0,14.759999999999998
P796,S92,6,37.17,0.20000000000000284,0,1,0,0,12.420000000000002,61.92,0,15.759999999999998,3,14,0.0,15.96
P796,S92,6,37.17,0.20000000000000284,0,1,0,1,12.620000000000005,0.0,0,16.96,3,0,0.0,0.20000000000000284
P796,S92,6,41.29,4.119999999999997,0,1,0,0,16.740000000000002,4.119999999999997,0,0.0,3,1,0.0,0.0
P796,S92,6,41.61,0.3200000000000003,0,1,0,0,17.060000000000002,4.439999999999998,0,1.0,3,2,0.0,1.3200000000000003
P796,S92,6,41.92,0.3100000000000023,0,1,0,0,17.370000000000005,4.75,0,2.3200000000000003,3,3,0.0,2.6300000000000026
P796,S92,6,42.27,0.3500000000000014,0,1,0,0,17.720000000000006,5.100000000000001,0,3.6300000000000026,3,4,0.0,3.980000000000004
P796,S92,6,42.48,0.20999999999999375,0,1,0,0,17.93,5.309999999999995,0,4.980000000000004,3,5,0.0,5.189999999999998
P796,S92,6,42.69,0.21000000000000085,0,1,0,0,18.14,5.519999999999996,0,6.189999999999998,3,6,0.0,6.399999999999999
P796,S92,6,42.96,0.2700000000000031,0,1,0,0,18.410000000000004,5.789999999999999,0,7.399999999999999,3,7,0.0,7.670000000000002
P796,S92,6,42.96,0.2700000000000031,0,1,0,1,18.680000000000007,0.0,0,8.670000000000002,3,0,0.0,0.2700000000000031
P796,S92,6,48.76,5.799999999999997,0,1,0,0,24.480000000000004,5.799999999999997,0,0.0,3,1,0.0,0.0
