bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P423,S56,9,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0
P423,S56,9,1701.93,1701.93,0,1,0,0,1701.93,1701.93,0,0.0,0,1,0.0,0.0
P423,S56,9,1702.19,0.2599999999999909,0,1,0,0,1702.19,1702.19,0,1.0,0,2,0.0,1.259999999999991
P423,S56,9,1702.49,0.2999999999999545,0,1,0,0,1702.49,1702.49,0,2.259999999999991,0,3,0.0,2.5599999999999454
P423,S56,9,1702.79,0.2999999999999545,0,1,0,0,1702.79,1702.79,0,3.5599999999999454,0,4,0.0,3.8599999999999
P423,S56,9,1703.01,0.22000000000002728,0,1,0,0,1703.01,1703.01,0,4.8599999999999,0,5,0.0,5.079999999999927
P423,S56,9,1703.12,0.10999999999989996,0,1,0,0,1703.12,1703.12,0,6.079999999999927,0,6,0.0,6.189999999999827
P423,S56,9,1703.23,0.11000000000012733,0,1,0,0,1703.23,1703.23,0,7.189999999999827,0,7,0.0,7.2999999999999545
P423,S56,9,1703.34,0.10999999999989996,0,1,0,0,1703.34,1703.34,0,8.299999999999955,0,8,0.0,8.409999999999854
P423,S56,9,1704.07,0.7300000000000182,0,1,0,0,1704.07,1704.07,0,9.409999999999854,0,9,0.0,10.139999999999873
P423,S56,9,1704.16,0.09000000000014552,0,1,0,0,1704.16,1704.16,0,11.139999999999873,0,10,0.0,11.230000000000018
P423,S56,9,1704.64,0.4800000000000182,0,1,0,0,1704.64,1704.64,0,12.230000000000018,0,11,0.0,12.710000000000036
P423,S56,9,1705.15,0.5099999999999909,0,1,0,0,1705.15,1705.15,0,13.710000000000036,0,12,0.0,14.220000000000027
P423,S56,9,1705.5,0.34999999999990905,0,1,0,0,1705.5,1705.5,0,15.220000000000027,0,13,0.0,15.569999999999936
P423,S56,9,1705.96,0.4600000000000364,0,1,0,0,1705.96,1705.96,0,16.569999999999936,0,14,0.0,17.029999999999973
P423,S56,9,1706.06,0.09999999999990905,0,1,0,0,1706.06,1706.06,0,18.029999999999973,0,15,0.0,18.12999999999988
P423,S56,9,1706.59,0.5299999999999727,0,1,0,0,1706.59,1706.59,0,19.12999999999988,0,16,0.0,19.659999999999854
P423,S56,9,1706.69,0.10000000000013642,0,1,0,0,1706.69,1706.69,0,20.659999999999854,0,17,0.0,20.75999999999999
P423,S56,9,1708.08,1.3899999999998727,0,1,0,0,1708.08,1708.08,0,21.75999999999999,0,18,0.0,23.149999999999864
