bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P796,S89,3,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0
P796,S89,3,2821.44,2821.44,0,1,0,0,2821.44,2821.44,0,0.0,0,1,0.0,0.0
P796,S89,3,2821.51,0.07000000000016371,0,1,0,0,2821.51,2821.51,0,1.0,0,2,0.0,1.0700000000001637
P796,S89,3,2821.51,0.07000000000016371,0,1,0,1,2821.5800000000004,0.0,0,2.0700000000001637,0,0,0.0,0.07000000000016371
P796,S89,3,2825.74,4.229999999999563,0,1,0,0,2825.81,4.229999999999563,0,0.0,0,1,0.0,0.0
P796,S89,3,2825.96,0.22000000000025466,0,1,0,0,2826.03,4.449999999999818,0,1.0,0,2,0.0,1.2200000000002547
P796,S89,3,2826.09,0.13000000000010914,0,1,0,0,2826.1600000000003,4.579999999999927,0,2.2200000000002547,0,3,0.0,2.350000000000364
P796,S89,3,2826.19,0.09999999999990905,0,1,0,0,2826.26,4.679999999999836,0,3.350000000000364,0,4,0.0,3.450000000000273
P796,S89,3,2826.41,0.2199999999997999,0,1,0,0,2826.48,4.899999999999636,0,4.450000000000273,0,5,0.0,4.670000000000073
P796,S89,3,2826.54,0.13000000000010914,0,1,0,0,2826.61,5.029999999999745,0,5.670000000000073,0,6,0.0,5.800000000000182
P796,S89,3,2826.72,0.1799999999998363,0,1,0,0,2826.79,5.209999999999582,0,6.800000000000182,0,7,0.0,6.980000000000018
P796,S89,3,2826.84,0.12000000000034561,0,1,0,0,2826.9100000000003,5.329999999999927,0,7.980000000000018,0,8,0.0,8.100000000000364
P796,S89,3,2827.38,0.5399999999999636,0,1,0,0,2827.4500000000003,5.869999999999891,0,9.100000000000364,0,9,0.0,9.640000000000327
P796,S89,3,2827.62,0.23999999999978172,0,1,0,0,2827.69,6.109999999999673,0,10.640000000000327,0,10,0.0,10.88000000000011
P796,S89,3,2827.85,0.2300000000000182,0,1,0,0,2827.92,6.339999999999691,0,11.88000000000011,0,11,0.0,12.110000000000127
P796,S89,3,2828.11,0.2600000000002183,0,1,0,0,2828.1800000000003,6.599999999999909,0,13.110000000000127,0,12,0.0,13.370000000000346
P796,S89,3,2828.11,0.2600000000002183,0,1,0,1,2828.4400000000005,0.0,0,14.370000000000346,0,0,0.0,0.2600000000002183
P796,S89,3,2832.39,4.279999999999745,0,1,0,0,2832.7200000000003,4.279999999999745,0,0.0,0,1,0.0,0.0
P796,S89,3,2832.5,0.11000000000012733,0,1,0,0,2832.8300000000004,4.389999999999873,0,1.0,0,2,0.0,1.1100000000001273
P796,S89,3,2832.5,0.11000000000012733,0,1,0,1,2832.9400000000005,0.0,0,2.1100000000001273,0,0,0.0,0.11000000000012733
P796,S89,3,2836.62,4.119999999999891,0,1,0,0,2837.0600000000004,4.119999999999891,0,0.0,0,1,0.0,0.0
P796,S89,3,2836.7,0.07999999999992724,0,1,0,0,2837.1400000000003,4.199999999999818,0,1.0,0,2,0.0,1.0799999999999272
P796,S89,3,2836.91,0.21000000000003638,0,1,0,0,2837.3500000000004,4.4099999999998545,0,2.0799999999999272,0,3,0.0,2.2899999999999636
P796,S89,3,2837.13,0.22000000000025466,0,1,0,0,2837.5700000000006,4.630000000000109,0,3.2899999999999636,0,4,0.0,3.5100000000002183
P796,S89,3,2837.41,0.27999999999974534,0,1,0,0,2837.8500000000004,4.9099999999998545,0,4.510000000000218,0,5,0.0,4.789999999999964
P796,S89,3,2837.63,0.22000000000025466,0,1,0,0,2838.0700000000006,5.130000000000109,0,5.789999999999964,0,6,0.0,6.010000000000218
P796,S89,3,2837.87,0.23999999999978172,0,1,0,0,2838.3100000000004,5.369999999999891,0,7.010000000000218,0,7,0.0,7.25
P796,S89,3,2838.1,0.2300000000000182,0,1,0,0,2838.5400000000004,5.599999999999909,0,8.25,0,8,0.0,8.480000000000018
P796,S89,3,2838.23,0.13000000000010914,0,1,0,0,2838.6700000000005,5.730000000000018,0,9.480000000000018,0,9,0.0,9.610000000000127
P796,S89,3,2838.49,0.25999999999976353,0,1,0,0,2838.9300000000003,5.989999999999782,0,10.610000000000127,0,10,0.0,10.86999999999989
P796,S89,3,2838.79,0.3000000000001819,0,1,0,0,2839.2300000000005,6.289999999999964,0,11.86999999999989,0,11,0.0,12.170000000000073
P796,S89,3,2838.94,0.15000000000009095,0,1,0,0,2839.3800000000006,6.440000000000055,0,13.170000000000073,0,12,0.0,13.320000000000164
P796,S89,3,2839.1,0.15999999999985448,0,1,0,0,2839.5400000000004,6.599999999999909,0,14.320000000000164,0,13,0.0,14.480000000000018
P796,S89,3,2839.26,0.16000000000030923,0,1,0,0,2839.7000000000007,6.760000000000218,0,15.480000000000018,0,14,0.0,15.640000000000327
P796,S89,3,2839.48,0.2199999999997999,0,1,0,0,2839.9200000000005,6.980000000000018,0,16.640000000000327,0,15,0.0,16.860000000000127
P796,S89,3,2839.66,0.1799999999998363,0,1,0,0,2840.1000000000004,7.1599999999998545,0,17.860000000000127,0,16,0.0,18.039999999999964
P796,S89,3,2839.85,0.19000000000005457,0,1,0,0,2840.2900000000004,7.349999999999909,0,19.039999999999964,0,17,0.0,19.230000000000018
P796,S89,3,2840.03,0.18000000000029104,0,1,0,0,2840.4700000000007,7.5300000000002,0,20.230000000000018,0,18,0.0,20.41000000000031
P796,S89,3,2840.37,0.33999999999969077,0,1,0,0,2840.8100000000004,7.869999999999891,0,21.41000000000031,0,19,0.0,21.75
P796,S89,3,2840.54,0.17000000000007276,0,1,0,0,2840.9800000000005,8.039999999999964,0,22.75,0,20,0.0,22.920000000000073
P796,S89,3,2840.81,0.2699999999999818,0,1,0,0,2841.2500000000005,8.309999999999945,0,23.920000000000073,0,21,0.0,24.190000000000055
P796,S89,3,2841.04,0.2300000000000182,0,1,0,0,2841.4800000000005,8.539999999999964,0,25.190000000000055,0,22,0.0,25.420000000000073
P796,S89,3,2842.35,1.3099999999999454,1,0,0,0,2842.7900000000004,9.849999999999909,0,0.0,1,22,0.0,0.0
P796,S89,3,2842.62,0.2699999999999818,1,0,0,0,2843.0600000000004,10.11999999999989,1,0.0,2,22,0.2699999999999818,0.0
P796,S89,3,2842.94,0.3200000000001637,1,0,0,0,2843.3800000000006,10.440000000000055,2,0.0,3,22,0.5900000000001455,0.0
P796,S89,3,2843.05,0.11000000000012733,1,0,0,0,2843.4900000000007,10.550000000000182,3,0.0,4,22,0.7000000000002728,0.0
P796,S89,3,2843.23,0.1799999999998363,1,0,0,0,2843.6700000000005,10.730000000000018,4,0.0,5,22,0.8800000000001091,0.0
P796,S89,3,2843.6,0.36999999999989086,1,0,0,0,2844.0400000000004,11.099999999999909,5,0.0,6,22,1.25,0.0
P796,S89,3,2843.68,0.07999999999992724,1,0,0,0,2844.1200000000003,11.179999999999836,6,0.0,7,22,1.3299999999999272,0.0
P796,S89,3,2846.32,2.6400000000003274,0,1,0,0,2846.7600000000007,13.820000000000164,0,0.0,7,23,0.0,0.0
P796,S89,3,2846.42,0.09999999999990905,0,1,0,0,2846.8600000000006,13.920000000000073,0,1.0,7,24,0.0,1.099999999999909
P796,S89,3,2846.52,0.09999999999990905,0,1,0,0,2846.9600000000005,14.019999999999982,0,2.099999999999909,7,25,0.0,2.199999999999818
P796,S89,3,2846.63,0.11000000000012733,0,1,0,0,2847.0700000000006,14.13000000000011,0,3.199999999999818,7,26,0.0,3.3099999999999454
P796,S89,3,2846.79,0.15999999999985448,0,1,0,0,2847.2300000000005,14.289999999999964,0,4.309999999999945,7,27,0.0,4.4699999999998
P796,S89,3,2846.92,0.13000000000010914,0,1,0,0,2847.3600000000006,14.420000000000073,0,5.4699999999998,7,28,0.0,5.599999999999909
P796,S89,3,2847.06,0.13999999999987267,0,1,0,0,2847.5000000000005,14.559999999999945,0,6.599999999999909,7,29,0.0,6.739999999999782
P796,S89,3,2847.17,0.11000000000012733,0,1,0,0,2847.6100000000006,14.670000000000073,0,7.739999999999782,7,30,0.0,7.849999999999909
P796,S89,3,2847.58,0.4099999999998545,0,1,0,0,2848.0200000000004,15.079999999999927,0,8.849999999999909,7,31,0.0,9.259999999999764
P796,S89,3,2847.68,0.09999999999990905,0,1,0,0,2848.1200000000003,15.179999999999836,0,10.259999999999764,7,32,0.0,10.359999999999673
P796,S89,3,2847.76,0.08000000000038199,0,1,0,0,2848.2000000000007,15.260000000000218,0,11.359999999999673,7,33,0.0,11.440000000000055
P796,S89,3,2847.88,0.11999999999989086,0,1,0,0,2848.3200000000006,15.38000000000011,0,12.440000000000055,7,34,0.0,12.559999999999945
P796,S89,3,2848.09,0.21000000000003638,0,1,0,0,2848.5300000000007,15.590000000000146,0,13.559999999999945,7,35,0.0,13.769999999999982
P796,S89,3,2848.31,0.2199999999997999,0,1,0,0,2848.7500000000005,15.809999999999945,0,14.769999999999982,7,36,0.0,14.989999999999782
P796,S89,3,2848.81,0.5,0,1,0,0,2849.2500000000005,16.309999999999945,0,15.989999999999782,7,37,0.0,16.48999999999978
P796,S89,3,2848.98,0.17000000000007276,0,1,0,0,2849.4200000000005,16.480000000000018,0,17.48999999999978,7,38,0.0,17.659999999999854
P796,S89,3,2849.29,0.30999999999994543,0,1,0,0,2849.7300000000005,16.789999999999964,0,18.659999999999854,7,39,0.0,18.9699999999998
P796,S89,3,2849.37,0.07999999999992724,0,1,0,0,2849.8100000000004,16.86999999999989,0,19.9699999999998,7,40,0.0,20.049999999999727
P796,S89,3,2849.61,0.24000000000023647,0,1,0,0,2850.0500000000006,17.110000000000127,0,21.049999999999727,7,41,0.0,21.289999999999964
P796,S89,3,2849.81,0.1999999999998181,0,1,0,0,2850.2500000000005,17.309999999999945,0,22.289999999999964,7,42,0.0,22.48999999999978
P796,S89,3,2850.35,0.5399999999999636,0,1,0,0,2850.7900000000004,17.84999999999991,0,23.48999999999978,7,43,0.0,24.029999999999745
P796,S89,3,2850.44,0.09000000000014552,0,1,0,0,2850.8800000000006,17.940000000000055,0,25.029999999999745,7,44,0.0,25.11999999999989
P796,S89,3,2850.73,0.2899999999999636,0,1,0,0,2851.1700000000005,18.230000000000018,0,26.11999999999989,7,45,0.0,26.409999999999854
P796,S89,3,2850.82,0.09000000000014552,0,1,0,0,2851.2600000000007,18.320000000000164,0,27.409999999999854,7,46,0.0,27.5
P796,S89,3,2851.19,0.36999999999989086,0,1,0,0,2851.6300000000006,18.690000000000055,0,28.5,7,47,0.0,28.86999999999989
P796,S89,3,2851.27,0.07999999999992724,0,1,0,0,2851.7100000000005,18.769999999999982,0,29.86999999999989,7,48,0.0,29.949999999999818
P796,S89,3,2852.6,1.3299999999999272,1,0,0,0,2853.0400000000004,20.09999999999991,0,0.0,8,48,1.3299999999999272,0.0
P796,S89,3,2852.86,0.2600000000002183,1,0,0,0,2853.3000000000006,20.360000000000127,1,0.0,9,48,1.5900000000001455,0.0
P796,S89,3,2853.13,0.2699999999999818,1,0,0,0,2853.5700000000006,20.63000000000011,2,0.0,10,48,1.8600000000001273,0.0
P796,S89,3,2853.51,0.38000000000010914,1,0,0,0,2853.9500000000007,21.01000000000022,3,0.0,11,48,2.2400000000002365,0.0
P796,S89,3,2853.61,0.09999999999990905,1,0,0,0,2854.0500000000006,21.110000000000127,4,0.0,12,48,2.3400000000001455,0.0
P796,S89,3,2854.09,0.4800000000000182,1,0,0,0,2854.5300000000007,21.590000000000146,5,0.0,13,48,2.8200000000001637,0.0
P796,S89,3,2854.2,0.10999999999967258,1,0,0,0,2854.6400000000003,21.699999999999818,6,0.0,14,48,2.9299999999998363,0.0
P796,S89,3,2855.26,1.0600000000004002,0,1,0,0,2855.7000000000007,22.76000000000022,0,0.0,14,49,0.0,0.0
P796,S89,3,2855.35,0.08999999999969077,0,1,0,0,2855.7900000000004,22.84999999999991,0,1.0,14,50,0.0,1.0899999999996908
P796,S89,3,2855.47,0.11999999999989086,0,1,0,0,2855.9100000000003,22.9699999999998,0,2.0899999999996908,14,51,0.0,2.2099999999995816
P796,S89,3,2855.47,0.11999999999989086,0,1,0,1,2856.03,0.0,0,3.2099999999995816,14,0,0.0,0.11999999999989086
P796,S89,3,2859.67,4.200000000000273,0,1,0,0,2860.2300000000005,4.200000000000273,0,0.0,14,1,0.0,0.0
P796,S89,3,2859.78,0.11000000000012733,0,1,0,0,2860.3400000000006,4.3100000000004,0,1.0,14,2,0.0,1.1100000000001273
