bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P168,S52,4,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0
P168,S52,4,458.99,458.99,0,1,0,0,458.99,458.99,0,0.0,0,1,0.0,0.0
P168,S52,4,459.39,0.39999999999997726,0,1,0,0,459.39,459.39,0,1.0,0,2,0.0,1.3999999999999773
P168,S52,4,459.86,0.4700000000000273,0,1,0,0,459.86,459.86,0,2.3999999999999773,0,3,0.0,2.8700000000000045
P168,S52,4,459.97,0.11000000000001364,0,1,0,0,459.97,459.97,0,3.8700000000000045,0,4,0.0,3.980000000000018
P168,S52,4,460.06,0.08999999999997499,0,1,0,0,460.06,460.06,0,4.980000000000018,0,5,0.0,5.069999999999993
P168,S52,4,460.37,0.3100000000000023,0,1,0,0,460.37,460.37,0,6.069999999999993,0,6,0.0,6.3799999999999955
P168,S52,4,460.81,0.4399999999999977,0,1,0,0,460.81,460.81,0,7.3799999999999955,0,7,0.0,7.819999999999993
P168,S52,4,461.15,0.339999999999975,0,1,0,0,461.15,461.15,0,8.819999999999993,0,8,0.0,9.159999999999968
P168,S52,4,461.25,0.10000000000002274,0,1,0,0,461.25,461.25,0,10.159999999999968,0,9,0.0,10.259999999999991
P168,S52,4,461.6,0.35000000000002274,0,1,0,0,461.6,461.6,0,11.259999999999991,0,10,0.0,11.610000000000014
P168,S52,4,461.75,0.14999999999997726,0,1,0,0,461.75,461.75,0,12.610000000000014,0,11,0.0,12.759999999999991
P168,S52,4,462.18,0.4300000000000068,0,1,0,0,462.18,462.18,0,13.759999999999991,0,12,0.0,14.189999999999998
P168,S52,4,462.47,0.29000000000002046,0,1,0,0,462.47,462.47,0,15.189999999999998,0,13,0.0,15.480000000000018
P168,S52,4,462.75,0.2799999999999727,0,1,0,0,462.75,462.75,0,16.480000000000018,0,14,0.0,16.75999999999999
P168,S52,4,463.18,0.4300000000000068,0,1,0,0,463.18,463.18,0,17.75999999999999,0,15,0.0,18.189999999999998
P168,S52,4,463.61,0.4300000000000068,0,1,0,0,463.61,463.61,0,19.189999999999998,0,16,0.0,19.620000000000005
P168,S52,4,465.22,1.6100000000000136,1,0,0,0,465.22,465.22,0,0.0,1,16,0.0,0.0
P168,S52,4,465.51,0.2899999999999636,1,0,0,0,465.51,465.51,1,0.0,2,16,0.2899999999999636,0.0
P168,S52,4,465.68,0.17000000000001592,1,0,0,0,465.68,465.68,2,0.0,3,16,0.45999999999997954,0.0
P168,S52,4,466.12,0.4399999999999977,1,0,0,0,466.12,466.12,3,0.0,4,16,0.8999999999999773,0.0
P168,S52,4,466.51,0.38999999999998636,1,0,0,0,466.51,466.51,4,0.0,5,16,1.2899999999999636,0.0
P168,S52,4,468.41,1.900000000000034,0,1,0,0,468.41,468.41,0,0.0,5,17,0.0,0.0
P168,S52,4,468.58,0.16999999999995907,0,1,0,0,468.58,468.58,0,1.0,5,18,0.0,1.169999999999959
P168,S52,4,468.9,0.3199999999999932,0,1,0,0,468.9,468.9,0,2.169999999999959,5,19,0.0,2.4899999999999523
P168,S52,4,469.26,0.36000000000001364,0,1,0,0,469.26,469.26,0,3.4899999999999523,5,20,0.0,3.849999999999966
P168,S52,4,469.36,0.10000000000002274,0,1,0,0,469.36,469.36,0,4.849999999999966,5,21,0.0,4.949999999999989
P168,S52,4,469.68,0.3199999999999932,0,1,0,0,469.68,469.68,0,5.949999999999989,5,22,0.0,6.269999999999982
P168,S52,4,469.81,0.12999999999999545,0,1,0,0,469.81,469.81,0,7.269999999999982,5,23,0.0,7.399999999999977
P168,S52,4,470.16,0.35000000000002274,0,1,0,0,470.16,470.16,0,8.399999999999977,5,24,0.0,8.75
P168,S52,4,470.45,0.2899999999999636,0,1,0,0,470.45,470.45,0,9.75,5,25,0.0,10.039999999999964
P168,S52,4,470.75,0.30000000000001137,0,1,0,0,470.75,470.75,0,11.039999999999964,5,26,0.0,11.339999999999975
P168,S52,4,471.11,0.36000000000001364,0,1,0,0,471.11,471.11,0,12.339999999999975,5,27,0.0,12.699999999999989
P168,S52,4,471.21,0.0999999999999659,0,1,0,0,471.21,471.21,0,13.699999999999989,5,28,0.0,13.799999999999955
P168,S52,4,472.15,0.9399999999999977,0,1,0,0,472.15,472.15,0,14.799999999999955,5,29,0.0,15.739999999999952
P168,S52,4,472.49,0.34000000000003183,0,1,0,0,472.49,472.49,0,16.739999999999952,5,30,0.0,17.079999999999984
P168,S52,4,474.13,1.6399999999999864,1,0,0,0,474.13,474.13,0,0.0,6,30,1.2899999999999636,0.0
P168,S52,4,474.32,0.18999999999999773,1,0,0,0,474.32,474.32,1,0.0,7,30,1.4799999999999613,0.0
P168,S52,4,474.43,0.11000000000001364,1,0,0,0,474.43,474.43,2,0.0,8,30,1.589999999999975,0.0
P168,S52,4,475.1,0.6700000000000159,1,0,0,0,475.1,475.1,3,0.0,9,30,2.259999999999991,0.0
P168,S52,4,477.88,2.7799999999999727,0,1,0,0,477.88,477.88,0,0.0,9,31,0.0,0.0
P168,S52,4,478.26,0.37999999999999545,0,1,0,0,478.26,478.26,0,1.0,9,32,0.0,1.3799999999999955
P168,S52,4,478.45,0.18999999999999773,0,1,0,0,478.45,478.45,0,2.3799999999999955,9,33,0.0,2.569999999999993
P168,S52,4,478.57,0.12000000000000455,0,1,0,0,478.57,478.57,0,3.569999999999993,9,34,0.0,3.6899999999999977
P168,S52,4,479.01,0.4399999999999977,0,1,0,0,479.01,479.01,0,4.689999999999998,9,35,0.0,5.1299999999999955
P168,S52,4,479.31,0.30000000000001137,0,1,0,0,479.31,479.31,0,6.1299999999999955,9,36,0.0,6.430000000000007
P168,S52,4,479.6,0.29000000000002046,0,1,0,0,479.6,479.6,0,7.430000000000007,9,37,0.0,7.720000000000027
P168,S52,4,480.3,0.6999999999999886,0,1,0,0,480.3,480.3,0,8.720000000000027,9,38,0.0,9.420000000000016
P168,S52,4,480.77,0.46999999999997044,0,1,0,0,480.77,480.77,0,10.420000000000016,9,39,0.0,10.889999999999986
P168,S52,4,481.15,0.37999999999999545,0,1,0,0,481.15,481.15,0,11.889999999999986,9,40,0.0,12.269999999999982
P168,S52,4,481.24,0.09000000000003183,0,1,0,0,481.24,481.24,0,13.269999999999982,9,41,0.0,13.360000000000014
P168,S52,4,482.15,0.9099999999999682,0,1,0,0,482.15,482.15,0,14.360000000000014,9,42,0.0,15.269999999999982
P168,S52,4,482.37,0.22000000000002728,0,1,0,0,482.37,482.37,0,16.269999999999982,9,43,0.0,16.49000000000001
P168,S52,4,482.5,0.12999999999999545,0,1,0,0,482.5,482.5,0,17.49000000000001,9,44,0.0,17.620000000000005
P168,S52,4,482.85,0.35000000000002274,0,1,0,0,482.85,482.85,0,18.620000000000005,9,45,0.0,18.970000000000027
P168,S52,4,483.17,0.3199999999999932,0,1,0,0,483.17,483.17,0,19.970000000000027,9,46,0.0,20.29000000000002
P168,S52,4,483.64,0.46999999999997044,0,1,0,0,483.64,483.64,0,21.29000000000002,9,47,0.0,21.75999999999999
P168,S52,4,483.73,0.09000000000003183,0,1,0,0,483.73,483.73,0,22.75999999999999,9,48,0.0,22.850000000000023
