bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P796,S56,7,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0
P796,S56,7,158.93,158.93,0,1,0,0,158.93,158.93,0,0.0,0,1,0.0,0.0
P796,S56,7,159.14,0.20999999999997954,0,1,0,0,159.14,159.14,0,1.0,0,2,0.0,1.2099999999999795
P796,S56,7,159.37,0.2300000000000182,0,1,0,0,159.37,159.37,0,2.2099999999999795,0,3,0.0,2.4399999999999977
P796,S56,7,159.65,0.28000000000000114,0,1,0,0,159.65,159.65,0,3.4399999999999977,0,4,0.0,3.719999999999999
P796,S56,7,159.95,0.29999999999998295,0,1,0,0,159.95,159.95,0,4.719999999999999,0,5,0.0,5.019999999999982
P796,S56,7,160.38,0.4300000000000068,0,1,0,0,160.38,160.38,0,6.019999999999982,0,6,0.0,6.449999999999989
P796,S56,7,162.38,2.0,0,1,0,0,162.38,162.38,0,7.449999999999989,0,7,0.0,9.449999999999989
P796,S56,7,163.47,1.0900000000000034,0,1,0,0,163.47,163.47,0,10.449999999999989,0,8,0.0,11.539999999999992
P796,S56,7,163.85,0.37999999999999545,0,1,0,0,163.85,163.85,0,12.539999999999992,0,9,0.0,12.919999999999987
P796,S56,7,164.16,0.3100000000000023,0,1,0,0,164.16,164.16,0,13.919999999999987,0,10,0.0,14.22999999999999
P796,S56,7,164.49,0.3300000000000125,0,1,0,0,164.49,164.49,0,15.22999999999999,0,11,0.0,15.560000000000002
P796,S56,7,164.8,0.3100000000000023,0,1,0,0,164.8,164.8,0,16.560000000000002,0,12,0.0,16.870000000000005
P796,S56,7,164.93,0.12999999999999545,0,1,0,0,164.93,164.93,0,17.870000000000005,0,13,0.0,18.0
