bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P875,S62,7,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0
P875,S62,7,572.33,572.33,1,0,0,0,572.33,572.33,0,0.0,1,0,0.0,0.0
P875,S62,7,572.66,0.32999999999992724,1,0,0,0,572.66,572.66,1,0.0,2,0,0.32999999999992724,0.0
P875,S62,7,572.97,0.3100000000000591,1,0,0,0,572.97,572.97,2,0.0,3,0,0.6399999999999864,0.0
P875,S62,7,573.29,0.31999999999993634,1,0,0,0,573.29,573.29,3,0.0,4,0,0.9599999999999227,0.0
P875,S62,7,574.3,1.009999999999991,1,0,0,0,574.3,574.3,4,0.0,5,0,1.9699999999999136,0.0
P875,S62,7,574.67,0.37000000000000455,1,0,0,0,574.67,574.67,5,0.0,6,0,2.339999999999918,0.0
P875,S62,7,575.74,1.07000000000005,0,1,0,0,575.74,575.74,0,0.0,6,1,0.0,0.0
P875,S62,7,576.35,0.6100000000000136,0,1,0,0,576.35,576.35,0,1.0,6,2,0.0,1.6100000000000136
P875,S62,7,576.65,0.2999999999999545,0,1,0,0,576.65,576.65,0,2.6100000000000136,6,3,0.0,2.909999999999968
P875,S62,7,577.26,0.6100000000000136,0,1,0,0,577.26,577.26,0,3.909999999999968,6,4,0.0,4.519999999999982
P875,S62,7,577.59,0.3300000000000409,0,1,0,0,577.59,577.59,0,5.519999999999982,6,5,0.0,5.850000000000023
P875,S62,7,577.89,0.2999999999999545,0,1,0,0,577.89,577.89,0,6.850000000000023,6,6,0.0,7.149999999999977
P875,S62,7,578.2,0.3100000000000591,0,1,0,0,578.2,578.2,0,8.149999999999977,6,7,0.0,8.460000000000036
P875,S62,7,578.49,0.2899999999999636,0,1,0,0,578.49,578.49,0,9.460000000000036,6,8,0.0,9.75
P875,S62,7,578.8,0.30999999999994543,0,1,0,0,578.8,578.8,0,10.75,6,9,0.0,11.059999999999945
P875,S62,7,579.11,0.3100000000000591,0,1,0,0,579.11,579.11,0,12.059999999999945,6,10,0.0,12.370000000000005
P875,S62,7,579.43,0.31999999999993634,0,1,0,0,579.43,579.43,0,13.370000000000005,6,11,0.0,13.68999999999994
P875,S62,7,580.09,0.6600000000000819,0,1,0,0,580.09,580.09,0,14.68999999999994,6,12,0.0,15.350000000000023
P875,S62,7,580.39,0.2999999999999545,0,1,0,0,580.39,580.39,0,16.350000000000023,6,13,0.0,16.649999999999977
P875,S62,7,581.34,0.9500000000000455,1,0,0,0,581.34,581.34,0,0.0,7,13,2.339999999999918,0.0
P875,S62,7,581.64,0.2999999999999545,1,0,0,0,581.64,581.64,1,0.0,8,13,2.6399999999998727,0.0
P875,S62,7,581.97,0.3300000000000409,1,0,0,0,581.97,581.97,2,0.0,9,13,2.9699999999999136,0.0
P875,S62,7,582.31,0.33999999999991815,1,0,0,0,582.31,582.31,3,0.0,10,13,3.3099999999998317,0.0
P875,S62,7,582.6,0.2900000000000773,1,0,0,0,582.6,582.6,4,0.0,11,13,3.599999999999909,0.0
P875,S62,7,584.23,1.6299999999999955,0,1,0,0,584.23,584.23,0,0.0,11,14,0.0,0.0
P875,S62,7,584.46,0.2300000000000182,0,1,0,0,584.46,584.46,0,1.0,11,15,0.0,1.2300000000000182
P875,S62,7,584.76,0.2999999999999545,0,1,0,0,584.76,584.76,0,2.230000000000018,11,16,0.0,2.5299999999999727
P875,S62,7,585.04,0.2799999999999727,0,1,0,0,585.04,585.04,0,3.5299999999999727,11,17,0.0,3.8099999999999454
P875,S62,7,585.32,0.2800000000000864,0,1,0,0,585.32,585.32,0,4.809999999999945,11,18,0.0,5.090000000000032
P875,S62,7,585.61,0.2899999999999636,0,1,0,0,585.61,585.61,0,6.090000000000032,11,19,0.0,6.3799999999999955
P875,S62,7,586.19,0.5800000000000409,0,1,0,0,586.19,586.19,0,7.3799999999999955,11,20,0.0,7.960000000000036
P875,S62,7,586.47,0.2799999999999727,0,1,0,0,586.47,586.47,0,8.960000000000036,11,21,0.0,9.240000000000009
P875,S62,7,586.77,0.2999999999999545,0,1,0,0,586.77,586.77,0,10.240000000000009,11,22,0.0,10.539999999999964
P875,S62,7,587.04,0.2699999999999818,0,1,0,0,587.04,587.04,0,11.539999999999964,11,23,0.0,11.809999999999945
P875,S62,7,587.33,0.2900000000000773,0,1,0,0,587.33,587.33,0,12.809999999999945,11,24,0.0,13.100000000000023
P875,S62,7,587.63,0.2999999999999545,0,1,0,0,587.63,587.63,0,14.100000000000023,11,25,0.0,14.399999999999977
P875,S62,7,587.89,0.2599999999999909,0,1,0,0,587.89,587.89,0,15.399999999999977,11,26,0.0,15.659999999999968
P875,S62,7,588.18,0.2899999999999636,0,1,0,0,588.18,588.18,0,16.659999999999968,11,27,0.0,16.949999999999932
P875,S62,7,588.48,0.3000000000000682,0,1,0,0,588.48,588.48,0,17.949999999999932,11,28,0.0,18.25
P875,S62,7,588.75,0.2699999999999818,0,1,0,0,588.75,588.75,0,19.25,11,29,0.0,19.519999999999982
P875,S62,7,589.87,1.1200000000000045,1,0,0,0,589.87,589.87,0,0.0,12,29,3.599999999999909,0.0
P875,S62,7,590.19,0.32000000000005,1,0,0,0,590.19,590.19,1,0.0,13,29,3.919999999999959,0.0
P875,S62,7,590.5,0.30999999999994543,1,0,0,0,590.5,590.5,2,0.0,14,29,4.2299999999999045,0.0
P875,S62,7,590.8,0.2999999999999545,1,0,0,0,590.8,590.8,3,0.0,15,29,4.529999999999859,0.0
P875,S62,7,591.11,0.3100000000000591,1,0,0,0,591.11,591.11,4,0.0,16,29,4.839999999999918,0.0
P875,S62,7,591.11,0.3100000000000591,1,0,1,0,0.0,591.4200000000001,5,0.0,0,29,0.3100000000000591,0.0
P875,S62,7,595.4,4.289999999999964,1,0,0,0,4.289999999999964,595.71,0,0.0,1,29,0.3100000000000591,0.0
P875,S62,7,595.71,0.3100000000000591,1,0,0,0,4.600000000000023,596.0200000000001,1,0.0,2,29,0.6200000000001182,0.0
P875,S62,7,596.98,1.2699999999999818,0,1,0,0,5.8700000000000045,597.2900000000001,0,0.0,2,30,0.0,0.0
P875,S62,7,597.24,0.2599999999999909,0,1,0,0,6.1299999999999955,597.5500000000001,0,1.0,2,31,0.0,1.259999999999991
P875,S62,7,597.82,0.5800000000000409,0,1,0,0,6.710000000000036,598.1300000000001,0,2.259999999999991,2,32,0.0,2.840000000000032
P875,S62,7,598.12,0.2999999999999545,0,1,0,0,7.009999999999991,598.4300000000001,0,3.840000000000032,2,33,0.0,4.139999999999986
P875,S62,7,598.45,0.3300000000000409,0,1,0,0,7.340000000000032,598.7600000000001,0,5.139999999999986,2,34,0.0,5.470000000000027
P875,S62,7,598.77,0.31999999999993634,0,1,0,0,7.659999999999968,599.08,0,6.470000000000027,2,35,0.0,6.789999999999964
P875,S62,7,599.09,0.32000000000005,0,1,0,0,7.980000000000018,599.4000000000001,0,7.789999999999964,2,36,0.0,8.110000000000014
P875,S62,7,599.39,0.2999999999999545,0,1,0,0,8.279999999999973,599.7,0,9.110000000000014,2,37,0.0,9.409999999999968
P875,S62,7,599.73,0.34000000000003183,0,1,0,0,8.620000000000005,600.0400000000001,0,10.409999999999968,2,38,0.0,10.75
