bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P796,S59,5,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0
P796,S59,5,13.69,13.69,0,1,0,0,13.69,13.69,0,0.0,0,1,0.0,0.0
P796,S59,5,14.0,0.3100000000000005,0,1,0,0,14.0,14.0,0,1.0,0,2,0.0,1.3100000000000005
P796,S59,5,14.33,0.33000000000000007,0,1,0,0,14.33,14.33,0,2.3100000000000005,0,3,0.0,2.6400000000000006
P796,S59,5,14.79,0.4599999999999991,0,1,0,0,14.79,14.79,0,3.6400000000000006,0,4,0.0,4.1
P796,S59,5,14.79,0.4599999999999991,0,1,0,1,15.249999999999998,0.0,0,5.1,0,0,0.0,0.4599999999999991
P796,S59,5,19.83,5.039999999999999,0,1,0,0,20.29,5.039999999999999,0,0.0,0,1,0.0,0.0
P796,S59,5,20.19,0.360000000000003,0,1,0,0,20.650000000000002,5.400000000000002,0,1.0,0,2,0.0,1.360000000000003
P796,S59,5,20.47,0.2799999999999976,0,1,0,0,20.93,5.68,0,2.360000000000003,0,3,0.0,2.6400000000000006
P796,S59,5,20.73,0.26000000000000156,0,1,0,0,21.19,5.940000000000001,0,3.6400000000000006,0,4,0.0,3.900000000000002
P796,S59,5,21.07,0.33999999999999986,0,1,0,0,21.53,6.280000000000001,0,4.900000000000002,0,5,0.0,5.240000000000002
P796,S59,5,21.3,0.23000000000000043,0,1,0,0,21.76,6.510000000000002,0,6.240000000000002,0,6,0.0,6.470000000000002
P796,S59,5,21.61,0.3099999999999987,0,1,0,0,22.07,6.82,0,7.470000000000002,0,7,0.0,7.780000000000001
P796,S59,5,21.98,0.370000000000001,0,1,0,0,22.44,7.190000000000001,0,8.780000000000001,0,8,0.0,9.150000000000002
P796,S59,5,22.31,0.3299999999999983,0,1,0,0,22.77,7.52,0,10.150000000000002,0,9,0.0,10.48
P796,S59,5,22.73,0.4200000000000017,0,1,0,0,23.19,7.940000000000001,0,11.48,0,10,0.0,11.900000000000002
P796,S59,5,22.88,0.14999999999999858,0,1,0,0,23.34,8.09,0,12.900000000000002,0,11,0.0,13.05
P796,S59,5,24.73,1.8500000000000014,0,1,0,0,25.19,9.940000000000001,0,14.05,0,12,0.0,15.900000000000002
P796,S59,5,25.18,0.4499999999999993,0,1,0,0,25.64,10.39,0,16.900000000000002,0,13,0.0,17.35
P796,S59,5,25.44,0.26000000000000156,0,1,0,0,25.900000000000002,10.650000000000002,0,18.35,0,14,0.0,18.610000000000003
