bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P168,S85,8,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0
P168,S85,8,1171.57,1171.57,0,1,0,0,1171.57,1171.57,0,0.0,0,1,0.0,0.0
P168,S85,8,1171.73,0.16000000000008185,0,1,0,0,1171.73,1171.73,0,1.0,0,2,0.0,1.1600000000000819
P168,S85,8,1171.73,0.16000000000008185,0,1,0,1,1171.89,0.0,0,2.160000000000082,0,0,0.0,0.16000000000008185
P168,S85,8,1175.67,3.9400000000000546,0,1,0,0,1175.8300000000002,3.9400000000000546,0,0.0,0,1,0.0,0.0
P168,S85,8,1175.78,0.10999999999989996,0,1,0,0,1175.94,4.0499999999999545,0,1.0,0,2,0.0,1.1099999999999
P168,S85,8,1176.05,0.2699999999999818,0,1,0,0,1176.21,4.319999999999936,0,2.1099999999999,0,3,0.0,2.3799999999998818
P168,S85,8,1176.14,0.09000000000014552,0,1,0,0,1176.3000000000002,4.410000000000082,0,3.3799999999998818,0,4,0.0,3.4700000000000273
P168,S85,8,1176.22,0.07999999999992724,0,1,0,0,1176.38,4.490000000000009,0,4.470000000000027,0,5,0.0,4.5499999999999545
P168,S85,8,1176.63,0.41000000000008185,0,1,0,0,1176.7900000000002,4.900000000000091,0,5.5499999999999545,0,6,0.0,5.960000000000036
P168,S85,8,1176.73,0.09999999999990905,0,1,0,0,1176.89,5.0,0,6.960000000000036,0,7,0.0,7.059999999999945
P168,S85,8,1177.46,0.7300000000000182,0,1,0,0,1177.6200000000001,5.730000000000018,0,8.059999999999945,0,8,0.0,8.789999999999964
P168,S85,8,1177.55,0.08999999999991815,0,1,0,0,1177.71,5.819999999999936,0,9.789999999999964,0,9,0.0,9.879999999999882
P168,S85,8,1177.62,0.06999999999993634,0,1,0,0,1177.78,5.889999999999873,0,10.879999999999882,0,10,0.0,10.949999999999818
P168,S85,8,1177.72,0.10000000000013642,0,1,0,0,1177.88,5.990000000000009,0,11.949999999999818,0,11,0.0,12.049999999999955
P168,S85,8,1177.83,0.10999999999989996,0,1,0,0,1177.99,6.099999999999909,0,13.049999999999955,0,12,0.0,13.159999999999854
P168,S85,8,1177.9,0.07000000000016371,0,1,0,0,1178.0600000000002,6.170000000000073,0,14.159999999999854,0,13,0.0,14.230000000000018
P168,S85,8,1178.45,0.5499999999999545,0,1,0,0,1178.6100000000001,6.720000000000027,0,15.230000000000018,0,14,0.0,15.779999999999973
P168,S85,8,1178.74,0.2899999999999636,0,1,0,0,1178.9,7.009999999999991,0,16.779999999999973,0,15,0.0,17.069999999999936
P168,S85,8,1178.89,0.15000000000009095,0,1,0,0,1179.0500000000002,7.160000000000082,0,18.069999999999936,0,16,0.0,18.220000000000027
P168,S85,8,1178.99,0.09999999999990905,0,1,0,0,1179.15,7.259999999999991,0,19.220000000000027,0,17,0.0,19.319999999999936
P168,S85,8,1179.07,0.07999999999992724,0,1,0,0,1179.23,7.339999999999918,0,20.319999999999936,0,18,0.0,20.399999999999864
P168,S85,8,1179.45,0.38000000000010914,0,1,0,0,1179.6100000000001,7.720000000000027,0,21.399999999999864,0,19,0.0,21.779999999999973
P168,S85,8,1179.86,0.4099999999998545,0,1,0,0,1180.02,8.129999999999882,0,22.779999999999973,0,20,0.0,23.189999999999827
P168,S85,8,1179.91,0.0500000000001819,0,1,0,0,1180.0700000000002,8.180000000000064,0,24.189999999999827,0,21,0.0,24.24000000000001
P168,S85,8,1180.27,0.35999999999989996,0,1,0,0,1180.43,8.539999999999964,0,25.24000000000001,0,22,0.0,25.59999999999991
P168,S85,8,1180.6,0.32999999999992724,0,1,0,0,1180.76,8.86999999999989,0,26.59999999999991,0,23,0.0,26.929999999999836
P168,S85,8,1182.08,1.4800000000000182,0,1,0,0,1182.24,10.349999999999909,0,27.929999999999836,0,24,0.0,29.409999999999854
P168,S85,8,1182.19,0.11000000000012733,0,1,0,0,1182.3500000000001,10.460000000000036,0,30.409999999999854,0,25,0.0,30.519999999999982
P168,S85,8,1182.36,0.16999999999984539,0,1,0,0,1182.52,10.629999999999882,0,31.519999999999982,0,26,0.0,31.689999999999827
P168,S85,8,1182.67,0.3100000000001728,0,1,0,0,1182.8300000000002,10.940000000000055,0,32.68999999999983,0,27,0.0,33.0
P168,S85,8,1182.77,0.09999999999990905,0,1,0,0,1182.93,11.039999999999964,0,34.0,0,28,0.0,34.09999999999991
P168,S85,8,1183.04,0.2699999999999818,0,1,0,0,1183.2,11.309999999999945,0,35.09999999999991,0,29,0.0,35.36999999999989
P168,S85,8,1183.16,0.12000000000011823,0,1,0,0,1183.3200000000002,11.430000000000064,0,36.36999999999989,0,30,0.0,36.49000000000001
P168,S85,8,1183.26,0.09999999999990905,0,1,0,0,1183.42,11.529999999999973,0,37.49000000000001,0,31,0.0,37.58999999999992
P168,S85,8,1183.69,0.43000000000006366,0,1,0,0,1183.8500000000001,11.960000000000036,0,38.58999999999992,0,32,0.0,39.01999999999998
P168,S85,8,1183.78,0.08999999999991815,0,1,0,0,1183.94,12.049999999999955,0,40.01999999999998,0,33,0.0,40.1099999999999
P168,S85,8,1184.17,0.39000000000010004,0,1,0,0,1184.3300000000002,12.440000000000055,0,41.1099999999999,0,34,0.0,41.5
P168,S85,8,1186.41,2.240000000000009,0,1,0,0,1186.5700000000002,14.680000000000064,0,42.5,0,35,0.0,44.74000000000001
P168,S85,8,1186.76,0.34999999999990905,0,1,0,0,1186.92,15.029999999999973,0,45.74000000000001,0,36,0.0,46.08999999999992
P168,S85,8,1186.99,0.2300000000000182,0,1,0,0,1187.15,15.259999999999991,0,47.08999999999992,0,37,0.0,47.319999999999936
P168,S85,8,1187.46,0.4700000000000273,0,1,0,0,1187.6200000000001,15.730000000000018,0,48.319999999999936,0,38,0.0,48.789999999999964
P168,S85,8,1187.46,0.4700000000000273,0,1,0,1,1188.0900000000001,0.0,0,49.789999999999964,0,0,0.0,0.4700000000000273
P168,S85,8,1191.7,4.240000000000009,0,1,0,0,1192.3300000000002,4.240000000000009,0,0.0,0,1,0.0,0.0
P168,S85,8,1191.94,0.2400000000000091,0,1,0,0,1192.5700000000002,4.480000000000018,0,1.0,0,2,0.0,1.240000000000009
P168,S85,8,1192.03,0.08999999999991815,0,1,0,0,1192.66,4.569999999999936,0,2.240000000000009,0,3,0.0,2.3299999999999272
P168,S85,8,1192.23,0.20000000000004547,0,1,0,0,1192.8600000000001,4.769999999999982,0,3.3299999999999272,0,4,0.0,3.5299999999999727
P168,S85,8,1192.78,0.5499999999999545,0,1,0,0,1193.41,5.319999999999936,0,4.529999999999973,0,5,0.0,5.079999999999927
P168,S85,8,1193.35,0.5699999999999363,0,1,0,0,1193.98,5.889999999999873,0,6.079999999999927,0,6,0.0,6.649999999999864
P168,S85,8,1193.52,0.17000000000007276,0,1,0,0,1194.15,6.059999999999945,0,7.649999999999864,0,7,0.0,7.819999999999936
P168,S85,8,1193.64,0.12000000000011823,0,1,0,0,1194.2700000000002,6.180000000000064,0,8.819999999999936,0,8,0.0,8.940000000000055
P168,S85,8,1194.21,0.5699999999999363,0,1,0,0,1194.8400000000001,6.75,0,9.940000000000055,0,9,0.0,10.509999999999991
P168,S85,8,1194.51,0.2999999999999545,0,1,0,0,1195.14,7.0499999999999545,0,11.509999999999991,0,10,0.0,11.809999999999945
P168,S85,8,1194.62,0.10999999999989996,0,1,0,0,1195.25,7.1599999999998545,0,12.809999999999945,0,11,0.0,12.919999999999845
P168,S85,8,1195.39,0.7700000000002092,0,1,0,0,1196.0200000000002,7.930000000000064,0,13.919999999999845,0,12,0.0,14.690000000000055
