bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P796,S105,7,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0
P796,S105,7,880.79,880.79,0,1,0,0,880.79,880.79,0,0.0,0,1,0.0,0.0
P796,S105,7,880.87,0.08000000000004093,0,1,0,0,880.87,880.87,0,1.0,0,2,0.0,1.080000000000041
P796,S105,7,881.13,0.2599999999999909,0,1,0,0,881.13,881.13,0,2.080000000000041,0,3,0.0,2.340000000000032
P796,S105,7,881.38,0.25,0,1,0,0,881.38,881.38,0,3.340000000000032,0,4,0.0,3.590000000000032
P796,S105,7,881.49,0.11000000000001364,0,1,0,0,881.49,881.49,0,4.590000000000032,0,5,0.0,4.7000000000000455
P796,S105,7,881.78,0.2899999999999636,0,1,0,0,881.78,881.78,0,5.7000000000000455,0,6,0.0,5.990000000000009
P796,S105,7,882.06,0.2799999999999727,0,1,0,0,882.06,882.06,0,6.990000000000009,0,7,0.0,7.269999999999982
P796,S105,7,882.35,0.2900000000000773,0,1,0,0,882.35,882.35,0,8.269999999999982,0,8,0.0,8.56000000000006
P796,S105,7,882.54,0.18999999999994088,0,1,0,0,882.54,882.54,0,9.56000000000006,0,9,0.0,9.75
P796,S105,7,882.83,0.2900000000000773,0,1,0,0,882.83,882.83,0,10.75,0,10,0.0,11.040000000000077
P796,S105,7,882.96,0.12999999999999545,0,1,0,0,882.96,882.96,0,12.040000000000077,0,11,0.0,12.170000000000073
P796,S105,7,883.18,0.2199999999999136,0,1,0,0,883.18,883.18,0,13.170000000000073,0,12,0.0,13.389999999999986
P796,S105,7,883.45,0.2700000000000955,0,1,0,0,883.45,883.45,0,14.389999999999986,0,13,0.0,14.660000000000082
P796,S105,7,883.87,0.4199999999999591,0,1,0,0,883.87,883.87,0,15.660000000000082,0,14,0.0,16.08000000000004
P796,S105,7,884.2,0.3300000000000409,0,1,0,0,884.2,884.2,0,17.08000000000004,0,15,0.0,17.410000000000082
P796,S105,7,884.5,0.2999999999999545,0,1,0,0,884.5,884.5,0,18.410000000000082,0,16,0.0,18.710000000000036
P796,S105,7,884.8,0.2999999999999545,0,1,0,0,884.8,884.8,0,19.710000000000036,0,17,0.0,20.00999999999999
P796,S105,7,885.33,0.5300000000000864,0,1,0,0,885.33,885.33,0,21.00999999999999,0,18,0.0,21.540000000000077
P796,S105,7,885.46,0.12999999999999545,0,1,0,0,885.46,885.46,0,22.540000000000077,0,19,0.0,22.670000000000073
P796,S105,7,886.62,1.1599999999999682,1,0,0,0,886.62,886.62,0,0.0,1,19,0.0,0.0
P796,S105,7,886.89,0.2699999999999818,1,0,0,0,886.89,886.89,1,0.0,2,19,0.2699999999999818,0.0
P796,S105,7,887.11,0.22000000000002728,1,0,0,0,887.11,887.11,2,0.0,3,19,0.4900000000000091,0.0
P796,S105,7,887.4,0.2899999999999636,1,0,0,0,887.4,887.4,3,0.0,4,19,0.7799999999999727,0.0
P796,S105,7,887.6,0.20000000000004547,1,0,0,0,887.6,887.6,4,0.0,5,19,0.9800000000000182,0.0
P796,S105,7,887.71,0.11000000000001364,1,0,0,0,887.71,887.71,5,0.0,6,19,1.0900000000000318,0.0
P796,S105,7,887.85,0.13999999999998636,1,0,0,0,887.85,887.85,6,0.0,7,19,1.2300000000000182,0.0
P796,S105,7,888.0,0.14999999999997726,1,0,0,0,888.0,888.0,7,0.0,8,19,1.3799999999999955,0.0
P796,S105,7,888.21,0.21000000000003638,1,0,0,0,888.21,888.21,8,0.0,9,19,1.5900000000000318,0.0
P796,S105,7,888.31,0.09999999999990905,1,0,0,0,888.31,888.31,9,0.0,10,19,1.6899999999999409,0.0
P796,S105,7,889.62,1.3100000000000591,0,1,0,0,889.62,889.62,0,0.0,10,20,0.0,0.0
P796,S105,7,890.21,0.5900000000000318,0,1,0,0,890.21,890.21,0,1.0,10,21,0.0,1.5900000000000318
P796,S105,7,890.52,0.30999999999994543,0,1,0,0,890.52,890.52,0,2.590000000000032,10,22,0.0,2.8999999999999773
P796,S105,7,890.78,0.2599999999999909,0,1,0,0,890.78,890.78,0,3.8999999999999773,10,23,0.0,4.159999999999968
P796,S105,7,891.0,0.22000000000002728,0,1,0,0,891.0,891.0,0,5.159999999999968,10,24,0.0,5.3799999999999955
P796,S105,7,891.26,0.2599999999999909,0,1,0,0,891.26,891.26,0,6.3799999999999955,10,25,0.0,6.639999999999986
P796,S105,7,891.56,0.2999999999999545,0,1,0,0,891.56,891.56,0,7.639999999999986,10,26,0.0,7.939999999999941
P796,S105,7,891.63,0.07000000000005002,0,1,0,0,891.63,891.63,0,8.93999999999994,10,27,0.0,9.009999999999991
P796,S105,7,891.8,0.16999999999995907,0,1,0,0,891.8,891.8,0,10.009999999999991,10,28,0.0,10.17999999999995
P796,S105,7,892.04,0.2400000000000091,0,1,0,0,892.04,892.04,0,11.17999999999995,10,29,0.0,11.419999999999959
P796,S105,7,892.24,0.20000000000004547,0,1,0,0,892.24,892.24,0,12.419999999999959,10,30,0.0,12.620000000000005
P796,S105,7,892.48,0.2400000000000091,0,1,0,0,892.48,892.48,0,13.620000000000005,10,31,0.0,13.860000000000014
P796,S105,7,892.74,0.2599999999999909,0,1,0,0,892.74,892.74,0,14.860000000000014,10,32,0.0,15.120000000000005
P796,S105,7,892.99,0.25,0,1,0,0,892.99,892.99,0,16.120000000000005,10,33,0.0,16.370000000000005
P796,S105,7,892.99,0.25,0,1,0,1,893.24,0.0,0,17.370000000000005,10,0,0.0,0.25
P796,S105,7,897.13,4.139999999999986,0,1,0,0,897.38,4.139999999999986,0,0.0,10,1,0.0,0.0
P796,S105,7,897.26,0.12999999999999545,0,1,0,0,897.51,4.269999999999982,0,1.0,10,2,0.0,1.1299999999999955
P796,S105,7,897.74,0.4800000000000182,0,1,0,0,897.99,4.75,0,2.1299999999999955,10,3,0.0,2.6100000000000136
P796,S105,7,898.08,0.34000000000003183,0,1,0,0,898.33,5.090000000000032,0,3.6100000000000136,10,4,0.0,3.9500000000000455
P796,S105,7,898.54,0.4599999999999227,0,1,0,0,898.79,5.5499999999999545,0,4.9500000000000455,10,5,0.0,5.409999999999968
P796,S105,7,898.79,0.25,0,1,0,0,899.04,5.7999999999999545,0,6.409999999999968,10,6,0.0,6.659999999999968
P796,S105,7,898.96,0.17000000000007276,0,1,0,0,899.21,5.970000000000027,0,7.659999999999968,10,7,0.0,7.830000000000041
P796,S105,7,900.14,1.17999999999995,1,0,0,0,900.39,7.149999999999977,0,0.0,11,7,0.0,0.0
P796,S105,7,900.36,0.22000000000002728,1,0,0,0,900.61,7.3700000000000045,1,0.0,12,7,0.22000000000002728,0.0
P796,S105,7,900.57,0.21000000000003638,1,0,0,0,900.82,7.580000000000041,2,0.0,13,7,0.43000000000006366,0.0
P796,S105,7,900.86,0.2899999999999636,1,0,0,0,901.11,7.8700000000000045,3,0.0,14,7,0.7200000000000273,0.0
P796,S105,7,901.02,0.15999999999996817,1,0,0,0,901.27,8.029999999999973,4,0.0,15,7,0.8799999999999955,0.0
P796,S105,7,901.27,0.25,1,0,0,0,901.52,8.279999999999973,5,0.0,16,7,1.1299999999999955,0.0
P796,S105,7,901.67,0.39999999999997726,1,0,0,0,901.92,8.67999999999995,6,0.0,17,7,1.5299999999999727,0.0
P796,S105,7,902.18,0.5099999999999909,1,0,0,0,902.43,9.18999999999994,7,0.0,18,7,2.0399999999999636,0.0
