bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P498,S61,0,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0
P498,S61,0,1772.45,1772.45,0,1,0,0,1772.45,1772.45,0,0.0,0,1,0.0,0.0
P498,S61,0,1772.45,1772.45,0,1,0,1,3544.9,0.0,0,1.0,0,0,0.0,1772.45
P498,S61,0,1776.51,4.059999999999945,0,1,0,0,3548.96,4.059999999999945,0,0.0,0,1,0.0,0.0
P498,S61,0,1776.9,0.39000000000010004,0,1,0,0,3549.3500000000004,4.4500000000000455,0,1.0,0,2,0.0,1.3900000000001
P498,S61,0,1777.28,0.37999999999988177,0,1,0,0,3549.7300000000005,4.829999999999927,0,2.3900000000001,0,3,0.0,2.769999999999982
P498,S61,0,1778.14,0.8600000000001273,0,1,0,0,3550.5900000000006,5.690000000000055,0,3.769999999999982,0,4,0.0,4.630000000000109
P498,S61,0,1778.55,0.4099999999998545,0,1,0,0,3551.0000000000005,6.099999999999909,0,5.630000000000109,0,5,0.0,6.039999999999964
P498,S61,0,1778.98,0.43000000000006366,0,1,0,0,3551.4300000000003,6.529999999999973,0,7.039999999999964,0,6,0.0,7.470000000000027
P498,S61,0,1778.98,0.43000000000006366,0,1,0,1,3551.8600000000006,0.0,0,8.470000000000027,0,0,0.0,0.43000000000006366
P498,S61,0,1788.29,9.309999999999945,0,1,0,0,3561.1700000000005,9.309999999999945,0,0.0,0,1,0.0,0.0
P498,S61,0,1790.08,1.7899999999999636,0,1,0,0,3562.9600000000005,11.099999999999909,0,1.0,0,2,0.0,2.7899999999999636
P498,S61,0,1790.49,0.41000000000008185,0,1,0,0,3563.370000000001,11.509999999999991,0,3.7899999999999636,0,3,0.0,4.2000000000000455
P498,S61,0,1790.87,0.37999999999988177,0,1,0,0,3563.750000000001,11.889999999999873,0,5.2000000000000455,0,4,0.0,5.579999999999927
P498,S61,0,1791.31,0.44000000000005457,0,1,0,0,3564.190000000001,12.329999999999927,0,6.579999999999927,0,5,0.0,7.019999999999982
P498,S61,0,1792.14,0.8300000000001546,0,1,0,0,3565.0200000000013,13.160000000000082,0,8.019999999999982,0,6,0.0,8.850000000000136
P498,S61,0,1793.04,0.8999999999998636,0,1,0,0,3565.920000000001,14.059999999999945,0,9.850000000000136,0,7,0.0,10.75
P498,S61,0,1793.04,0.8999999999998636,0,1,0,1,3566.8200000000006,0.0,0,11.75,0,0,0.0,0.8999999999998636
P498,S61,0,1797.09,4.0499999999999545,0,1,0,0,3570.870000000001,4.0499999999999545,0,0.0,0,1,0.0,0.0
P498,S61,0,1797.55,0.4600000000000364,0,1,0,0,3571.330000000001,4.509999999999991,0,1.0,0,2,0.0,1.4600000000000364
P498,S61,0,1797.98,0.43000000000006366,0,1,0,0,3571.760000000001,4.940000000000055,0,2.4600000000000364,0,3,0.0,2.8900000000001
P498,S61,0,1798.36,0.37999999999988177,0,1,0,0,3572.1400000000012,5.319999999999936,0,3.8900000000001,0,4,0.0,4.269999999999982
P498,S61,0,1798.7,0.3400000000001455,0,1,0,0,3572.4800000000014,5.660000000000082,0,5.269999999999982,0,5,0.0,5.610000000000127
P498,S61,0,1799.07,0.36999999999989086,0,1,0,0,3572.8500000000013,6.029999999999973,0,6.610000000000127,0,6,0.0,6.980000000000018
P498,S61,0,1799.48,0.41000000000008185,0,1,0,0,3573.260000000001,6.440000000000055,0,7.980000000000018,0,7,0.0,8.3900000000001
P498,S61,0,1799.91,0.43000000000006366,0,1,0,0,3573.6900000000014,6.870000000000118,0,9.3900000000001,0,8,0.0,9.820000000000164
P498,S61,0,1800.34,0.4299999999998363,0,1,0,0,3574.1200000000013,7.2999999999999545,0,10.820000000000164,0,9,0.0,11.25
P498,S61,0,1800.73,0.39000000000010004,0,1,0,0,3574.510000000001,7.690000000000055,0,12.25,0,10,0.0,12.6400000000001
P498,S61,0,1801.64,0.9100000000000819,0,1,0,0,3575.420000000001,8.600000000000136,0,13.6400000000001,0,11,0.0,14.550000000000182
P498,S61,0,1802.08,0.4399999999998272,0,1,0,0,3575.8600000000006,9.039999999999964,0,15.550000000000182,0,12,0.0,15.990000000000009
P498,S61,0,1802.46,0.38000000000010914,0,1,0,0,3576.2400000000007,9.420000000000073,0,16.99000000000001,0,13,0.0,17.37000000000012
P498,S61,0,1802.83,0.36999999999989086,0,1,0,0,3576.6100000000006,9.789999999999964,0,18.37000000000012,0,14,0.0,18.74000000000001
P498,S61,0,1803.19,0.36000000000012733,0,1,0,0,3576.9700000000007,10.150000000000091,0,19.74000000000001,0,15,0.0,20.100000000000136
P498,S61,0,1803.58,0.38999999999987267,0,1,0,0,3577.3600000000006,10.539999999999964,0,21.100000000000136,0,16,0.0,21.49000000000001
P498,S61,0,1804.0,0.42000000000007276,0,1,0,0,3577.7800000000007,10.960000000000036,0,22.49000000000001,0,17,0.0,22.910000000000082
P498,S61,0,1804.39,0.39000000000010004,0,1,0,0,3578.170000000001,11.350000000000136,0,23.910000000000082,0,18,0.0,24.300000000000182
P498,S61,0,1804.79,0.3999999999998636,0,1,0,0,3578.5700000000006,11.75,0,25.300000000000182,0,19,0.0,25.700000000000045
P498,S61,0,1805.24,0.4500000000000455,0,1,0,0,3579.0200000000004,12.200000000000045,0,26.700000000000045,0,20,0.0,27.15000000000009
P498,S61,0,1805.63,0.39000000000010004,0,1,0,0,3579.4100000000008,12.590000000000146,0,28.15000000000009,0,21,0.0,28.54000000000019
P498,S61,0,1806.2,0.5699999999999363,0,1,0,0,3579.9800000000005,13.160000000000082,0,29.54000000000019,0,22,0.0,30.110000000000127
P498,S61,0,1806.59,0.38999999999987267,0,1,0,0,3580.3700000000003,13.549999999999955,0,31.110000000000127,0,23,0.0,31.5
P498,S61,0,1807.06,0.4700000000000273,0,1,0,0,3580.84,14.019999999999982,0,32.5,0,24,0.0,32.97000000000003
P498,S61,0,1807.96,0.900000000000091,0,1,0,0,3581.7400000000002,14.920000000000073,0,33.97000000000003,0,25,0.0,34.87000000000012
P498,S61,0,1808.4,0.44000000000005457,0,1,0,0,3582.1800000000003,15.360000000000127,0,35.87000000000012,0,26,0.0,36.31000000000017
P498,S61,0,1809.68,1.2799999999999727,1,0,0,0,3583.46,16.6400000000001,0,0.0,1,26,0.0,0.0
P498,S61,0,1810.32,0.6399999999998727,1,0,0,0,3584.1,17.279999999999973,1,0.0,2,26,0.6399999999998727,0.0
P498,S61,0,1810.64,0.3200000000001637,1,0,0,0,3584.42,17.600000000000136,2,0.0,3,26,0.9600000000000364,0.0
P498,S61,0,1810.64,0.3200000000001637,1,0,1,0,0.0,17.9200000000003,3,0.0,0,26,0.3200000000001637,0.0
P498,S61,0,1814.91,4.269999999999982,1,0,0,0,4.269999999999982,22.190000000000282,0,0.0,1,26,0.3200000000001637,0.0
P498,S61,0,1815.31,0.3999999999998636,1,0,0,0,4.669999999999845,22.590000000000146,1,0.0,2,26,0.7200000000000273,0.0
P498,S61,0,1815.77,0.4600000000000364,1,0,0,0,5.129999999999882,23.050000000000182,2,0.0,3,26,1.1800000000000637,0.0
P498,S61,0,1817.54,1.7699999999999818,0,1,0,0,6.899999999999864,24.820000000000164,0,0.0,3,27,0.0,0.0
P498,S61,0,1817.9,0.36000000000012733,0,1,0,0,7.259999999999991,25.18000000000029,0,1.0,3,28,0.0,1.3600000000001273
P498,S61,0,1818.31,0.4099999999998545,0,1,0,0,7.669999999999845,25.590000000000146,0,2.3600000000001273,3,29,0.0,2.769999999999982
P498,S61,0,1818.68,0.37000000000011823,0,1,0,0,8.039999999999964,25.960000000000264,0,3.769999999999982,3,30,0.0,4.1400000000001
P498,S61,0,1819.11,0.4299999999998363,0,1,0,0,8.4699999999998,26.3900000000001,0,5.1400000000001,3,31,0.0,5.569999999999936
P498,S61,0,1819.47,0.36000000000012733,0,1,0,0,8.829999999999927,26.750000000000227,0,6.569999999999936,3,32,0.0,6.930000000000064
P498,S61,0,1819.81,0.33999999999991815,0,1,0,0,9.169999999999845,27.090000000000146,0,7.930000000000064,3,33,0.0,8.269999999999982
P498,S61,0,1820.21,0.40000000000009095,0,1,0,0,9.569999999999936,27.490000000000236,0,9.269999999999982,3,34,0.0,9.670000000000073
P498,S61,0,1820.59,0.37999999999988177,0,1,0,0,9.949999999999818,27.87000000000012,0,10.670000000000073,3,35,0.0,11.049999999999955
P498,S61,0,1820.96,0.37000000000011823,0,1,0,0,10.319999999999936,28.240000000000236,0,12.049999999999955,3,36,0.0,12.420000000000073
P498,S61,0,1821.76,0.7999999999999545,0,1,0,0,11.11999999999989,29.04000000000019,0,13.420000000000073,3,37,0.0,14.220000000000027
P498,S61,0,1822.6,0.8399999999999181,0,1,0,0,11.959999999999809,29.88000000000011,0,15.220000000000027,3,38,0.0,16.059999999999945
P498,S61,0,1822.98,0.38000000000010914,0,1,0,0,12.339999999999918,30.26000000000022,0,17.059999999999945,3,39,0.0,17.440000000000055
P498,S61,0,1823.81,0.8299999999999272,0,1,0,0,13.169999999999845,31.090000000000146,0,18.440000000000055,3,40,0.0,19.269999999999982
P498,S61,0,1824.31,0.5,0,1,0,0,13.669999999999845,31.590000000000146,0,20.269999999999982,3,41,0.0,20.769999999999982
P498,S61,0,1824.73,0.42000000000007276,0,1,0,0,14.089999999999918,32.01000000000022,0,21.769999999999982,3,42,0.0,22.190000000000055
P498,S61,0,1825.08,0.34999999999990905,0,1,0,0,14.439999999999827,32.36000000000013,0,23.190000000000055,3,43,0.0,23.539999999999964
P498,S61,0,1826.67,1.5900000000001455,1,0,0,0,16.029999999999973,33.95000000000027,0,0.0,4,43,1.1800000000000637,0.0
P498,S61,0,1826.96,0.2899999999999636,1,0,0,0,16.319999999999936,34.24000000000024,1,0.0,5,43,1.4700000000000273,0.0
P498,S61,0,1827.27,0.30999999999994543,1,0,0,0,16.62999999999988,34.55000000000018,2,0.0,6,43,1.7799999999999727,0.0
P498,S61,0,1827.59,0.31999999999993634,1,0,0,0,16.949999999999818,34.87000000000012,3,0.0,7,43,2.099999999999909,0.0
P498,S61,0,1827.91,0.3200000000001637,1,0,0,0,17.269999999999982,35.19000000000028,4,0.0,8,43,2.4200000000000728,0.0
P498,S61,0,1828.26,0.34999999999990905,1,0,0,0,17.61999999999989,35.54000000000019,5,0.0,9,43,2.769999999999982,0.0
P498,S61,0,1828.26,0.34999999999990905,1,0,1,0,0.0,35.8900000000001,6,0.0,0,43,0.34999999999990905,0.0
P498,S61,0,1832.24,3.980000000000018,1,0,0,0,3.980000000000018,39.87000000000012,0,0.0,1,43,0.34999999999990905,0.0
P498,S61,0,1832.57,0.32999999999992724,1,0,0,0,4.309999999999945,40.200000000000045,1,0.0,2,43,0.6799999999998363,0.0
P498,S61,0,1833.01,0.44000000000005457,1,0,0,0,4.75,40.6400000000001,2,0.0,3,43,1.1199999999998909,0.0
P498,S61,0,1833.37,0.35999999999989996,1,0,0,0,5.1099999999999,41.0,3,0.0,4,43,1.4799999999997908,0.0
P498,S61,0,1834.45,1.0800000000001546,1,0,0,0,6.190000000000055,42.080000000000155,4,0.0,5,43,2.5599999999999454,0.0
P498,S61,0,1835.69,1.240000000000009,1,0,0,0,7.430000000000064,43.320000000000164,5,0.0,6,43,3.7999999999999545,0.0
P498,S61,0,1835.69,1.240000000000009,1,0,1,0,0.0,44.56000000000017,6,0.0,0,43,1.240000000000009,0.0
P498,S61,0,1839.41,3.7200000000000273,1,0,0,0,3.7200000000000273,48.2800000000002,0,0.0,1,43,1.240000000000009,0.0
P498,S61,0,1839.74,0.32999999999992724,1,0,0,0,4.0499999999999545,48.61000000000013,1,0.0,2,43,1.5699999999999363,0.0
P498,S61,0,1840.04,0.2999999999999545,1,0,0,0,4.349999999999909,48.91000000000008,2,0.0,3,43,1.8699999999998909,0.0
P498,S61,0,1840.38,0.3400000000001455,1,0,0,0,4.690000000000055,49.25000000000023,3,0.0,4,43,2.2100000000000364,0.0
P498,S61,0,1840.78,0.3999999999998636,1,0,0,0,5.089999999999918,49.65000000000009,4,0.0,5,43,2.6099999999999,0.0
P498,S61,0,1841.37,0.5899999999999181,1,0,0,0,5.679999999999836,50.24000000000001,5,0.0,6,43,3.199999999999818,0.0
P498,S61,0,1842.0,0.6300000000001091,1,0,0,0,6.309999999999945,50.87000000000012,6,0.0,7,43,3.8299999999999272,0.0
P498,S61,0,1842.27,0.2699999999999818,1,0,0,0,6.579999999999927,51.1400000000001,7,0.0,8,43,4.099999999999909,0.0
P498,S61,0,1842.27,0.2699999999999818,1,0,1,0,0.0,51.41000000000008,8,0.0,0,43,0.2699999999999818,0.0
P498,S61,0,1846.44,4.170000000000073,1,0,0,0,4.170000000000073,55.580000000000155,0,0.0,1,43,0.2699999999999818,0.0
P498,S61,0,1846.78,0.33999999999991815,1,0,0,0,4.509999999999991,55.92000000000007,1,0.0,2,43,0.6099999999999,0.0
P498,S61,0,1847.11,0.32999999999992724,1,0,0,0,4.839999999999918,56.25,2,0.0,3,43,0.9399999999998272,0.0
P498,S61,0,1847.46,0.3500000000001364,1,0,0,0,5.190000000000055,56.600000000000136,3,0.0,4,43,1.2899999999999636,0.0
P498,S61,0,1847.79,0.32999999999992724,1,0,0,0,5.519999999999982,56.930000000000064,4,0.0,5,43,1.6199999999998909,0.0
P498,S61,0,1848.23,0.44000000000005457,1,0,0,0,5.960000000000036,57.37000000000012,5,0.0,6,43,2.0599999999999454,0.0
P498,S61,0,1849.16,0.9300000000000637,1,0,0,0,6.8900000000001,58.30000000000018,6,0.0,7,43,2.990000000000009,0.0
P498,S61,0,1849.5,0.33999999999991815,1,0,0,0,7.230000000000018,58.6400000000001,7,0.0,8,43,3.3299999999999272,0.0
P498,S61,0,1850.36,0.8599999999999,1,0,0,0,8.089999999999918,59.5,8,0.0,9,43,4.189999999999827,0.0
P498,S61,0,1851.88,1.5200000000002092,0,1,0,0,9.610000000000127,61.02000000000021,0,0.0,9,44,0.0,0.0
P498,S61,0,1852.29,0.4099999999998545,0,1,0,0,10.019999999999982,61.430000000000064,0,1.0,9,45,0.0,1.4099999999998545
P498,S61,0,1852.64,0.3500000000001364,0,1,0,0,10.370000000000118,61.7800000000002,0,2.4099999999998545,9,46,0.0,2.759999999999991
P498,S61,0,1853.04,0.3999999999998636,0,1,0,0,10.769999999999982,62.180000000000064,0,3.759999999999991,9,47,0.0,4.1599999999998545
P498,S61,0,1853.43,0.39000000000010004,0,1,0,0,11.160000000000082,62.570000000000164,0,5.1599999999998545,9,48,0.0,5.5499999999999545
P498,S61,0,1853.83,0.3999999999998636,0,1,0,0,11.559999999999945,62.97000000000003,0,6.5499999999999545,9,49,0.0,6.949999999999818
P498,S61,0,1854.19,0.36000000000012733,0,1,0,0,11.920000000000073,63.330000000000155,0,7.949999999999818,9,50,0.0,8.309999999999945
P498,S61,0,1854.57,0.37999999999988177,0,1,0,0,12.299999999999955,63.710000000000036,0,9.309999999999945,9,51,0.0,9.689999999999827
P498,S61,0,1854.98,0.41000000000008185,0,1,0,0,12.710000000000036,64.12000000000012,0,10.689999999999827,9,52,0.0,11.099999999999909
P498,S61,0,1855.43,0.4500000000000455,0,1,0,0,13.160000000000082,64.57000000000016,0,12.099999999999909,9,53,0.0,12.549999999999955
P498,S61,0,1855.77,0.33999999999991815,0,1,0,0,13.5,64.91000000000008,0,13.549999999999955,9,54,0.0,13.889999999999873
P498,S61,0,1856.62,0.849999999999909,0,1,0,0,14.349999999999909,65.75999999999999,0,14.889999999999873,9,55,0.0,15.739999999999782
P498,S61,0,1857.01,0.39000000000010004,0,1,0,0,14.740000000000009,66.15000000000009,0,16.73999999999978,9,56,0.0,17.12999999999988
P498,S61,0,1857.67,0.6600000000000819,0,1,0,0,15.400000000000091,66.81000000000017,0,18.12999999999988,9,57,0.0,18.789999999999964
P498,S61,0,1858.35,0.6799999999998363,0,1,0,0,16.079999999999927,67.49000000000001,0,19.789999999999964,9,58,0.0,20.4699999999998
P498,S61,0,1858.7,0.3500000000001364,0,1,0,0,16.430000000000064,67.84000000000015,0,21.4699999999998,9,59,0.0,21.819999999999936
P498,S61,0,1860.16,1.4600000000000364,1,0,0,0,17.8900000000001,69.30000000000018,0,0.0,10,59,4.189999999999827,0.0
P498,S61,0,1860.46,0.2999999999999545,1,0,0,0,18.190000000000055,69.60000000000014,1,0.0,11,59,4.489999999999782,0.0
P498,S61,0,1860.74,0.2799999999999727,1,0,0,0,18.470000000000027,69.88000000000011,2,0.0,12,59,4.769999999999754,0.0
P498,S61,0,1861.05,0.30999999999994543,1,0,0,0,18.779999999999973,70.19000000000005,3,0.0,13,59,5.0799999999997,0.0
P498,S61,0,1861.38,0.3300000000001546,1,0,0,0,19.110000000000127,70.52000000000021,4,0.0,14,59,5.4099999999998545,0.0
P498,S61,0,1861.38,0.3300000000001546,1,0,1,0,0.0,70.85000000000036,5,0.0,0,59,0.3300000000001546,0.0
P498,S61,0,1869.95,8.569999999999936,1,0,0,0,8.569999999999936,79.4200000000003,0,0.0,1,59,0.3300000000001546,0.0
P498,S61,0,1869.95,8.569999999999936,1,0,1,0,0.0,87.99000000000024,1,0.0,0,59,8.569999999999936,0.0
P498,S61,0,1873.78,3.8299999999999272,1,0,0,0,3.8299999999999272,91.82000000000016,0,0.0,1,59,8.569999999999936,0.0
P498,S61,0,1875.5,1.7200000000000273,1,0,0,0,5.5499999999999545,93.54000000000019,1,0.0,2,59,10.289999999999964,0.0
P498,S61,0,1875.87,0.36999999999989086,1,0,0,0,5.919999999999845,93.91000000000008,2,0.0,3,59,10.659999999999854,0.0
P498,S61,0,1876.26,0.39000000000010004,1,0,0,0,6.309999999999945,94.30000000000018,3,0.0,4,59,11.049999999999955,0.0
P498,S61,0,1877.7,1.4400000000000546,0,1,0,0,7.75,95.74000000000024,0,0.0,4,60,0.0,0.0
P498,S61,0,1878.07,0.36999999999989086,0,1,0,0,8.11999999999989,96.11000000000013,0,1.0,4,61,0.0,1.3699999999998909
P498,S61,0,1878.39,0.3200000000001637,0,1,0,0,8.440000000000055,96.43000000000029,0,2.369999999999891,4,62,0.0,2.6900000000000546
P498,S61,0,1878.73,0.33999999999991815,0,1,0,0,8.779999999999973,96.77000000000021,0,3.6900000000000546,4,63,0.0,4.029999999999973
P498,S61,0,1879.1,0.36999999999989086,0,1,0,0,9.149999999999864,97.1400000000001,0,5.029999999999973,4,64,0.0,5.399999999999864
P498,S61,0,1879.52,0.42000000000007276,0,1,0,0,9.569999999999936,97.56000000000017,0,6.399999999999864,4,65,0.0,6.819999999999936
P498,S61,0,1879.94,0.42000000000007276,0,1,0,0,9.990000000000009,97.98000000000025,0,7.819999999999936,4,66,0.0,8.240000000000009
P498,S61,0,1880.35,0.4099999999998545,0,1,0,0,10.399999999999864,98.3900000000001,0,9.240000000000009,4,67,0.0,9.649999999999864
P498,S61,0,1880.74,0.39000000000010004,0,1,0,0,10.789999999999964,98.7800000000002,0,10.649999999999864,4,68,0.0,11.039999999999964
P498,S61,0,1881.66,0.9200000000000728,0,1,0,0,11.710000000000036,99.70000000000027,0,12.039999999999964,4,69,0.0,12.960000000000036
P498,S61,0,1882.08,0.4199999999998454,0,1,0,0,12.129999999999882,100.12000000000012,0,13.960000000000036,4,70,0.0,14.379999999999882
P498,S61,0,1883.57,1.490000000000009,1,0,0,0,13.61999999999989,101.61000000000013,0,0.0,5,70,11.049999999999955,0.0
P498,S61,0,1883.86,0.2899999999999636,1,0,0,0,13.909999999999854,101.90000000000009,1,0.0,6,70,11.339999999999918,0.0
P498,S61,0,1884.16,0.3000000000001819,1,0,0,0,14.210000000000036,102.20000000000027,2,0.0,7,70,11.6400000000001,0.0
P498,S61,0,1884.63,0.4700000000000273,1,0,0,0,14.680000000000064,102.6700000000003,3,0.0,8,70,12.110000000000127,0.0
P498,S61,0,1884.63,0.4700000000000273,1,0,1,0,0.0,103.14000000000033,4,0.0,0,70,0.4700000000000273,0.0
