bird,session,pair,time,time_diff,resp_RI,resp_RR,reward_RI,reward_RR,time_since_last_reward_RI,time_since_last_reward_RR,visit_lenght_response_RI,visit_lenght_response_RR,responses_before_reward_RI,responses_before_reward_RR,visit_lenght_time_RI,visit_lenght_time_RR
P875,S91,2,0.0,0.0,0,0,0,0,0.0,0.0,0,0.0,0,0,0.0,0.0
P875,S91,2,449.03,449.03,0,1,0,0,449.03,449.03,0,0.0,0,1,0.0,0.0
P875,S91,2,449.37,0.34000000000003183,0,1,0,0,449.37,449.37,0,1.0,0,2,0.0,1.3400000000000318
P875,S91,2,449.72,0.35000000000002274,0,1,0,0,449.72,449.72,0,2.340000000000032,0,3,0.0,2.6900000000000546
P875,S91,2,449.72,0.35000000000002274,0,1,0,1,450.07000000000005,0.0,0,3.6900000000000546,0,0,0.0,0.35000000000002274
P875,S91,2,455.02,5.2999999999999545,0,1,0,0,455.37,5.2999999999999545,0,0.0,0,1,0.0,0.0
P875,S91,2,455.4,0.37999999999999545,0,1,0,0,455.75,5.67999999999995,0,1.0,0,2,0.0,1.3799999999999955
P875,S91,2,455.74,0.34000000000003183,0,1,0,0,456.09000000000003,6.019999999999982,0,2.3799999999999955,0,3,0.0,2.7200000000000273
P875,S91,2,456.09,0.3499999999999659,0,1,0,0,456.44,6.369999999999948,0,3.7200000000000273,0,4,0.0,4.069999999999993
P875,S91,2,456.41,0.32000000000005,0,1,0,0,456.76000000000005,6.689999999999998,0,5.069999999999993,0,5,0.0,5.390000000000043
P875,S91,2,456.45,0.03999999999996362,0,1,0,0,456.8,6.729999999999961,0,6.390000000000043,0,6,0.0,6.430000000000007
P875,S91,2,456.76,0.3100000000000023,0,1,0,0,457.11,7.039999999999964,0,7.430000000000007,0,7,0.0,7.740000000000009
P875,S91,2,457.16,0.4000000000000341,0,1,0,0,457.51000000000005,7.439999999999998,0,8.740000000000009,0,8,0.0,9.140000000000043
P875,S91,2,457.53,0.3699999999999477,0,1,0,0,457.88,7.809999999999945,0,10.140000000000043,0,9,0.0,10.509999999999991
P875,S91,2,459.26,1.7300000000000182,1,0,0,0,459.61,9.539999999999964,0,0.0,1,9,0.0,0.0
P875,S91,2,459.56,0.30000000000001137,1,0,0,0,459.91,9.839999999999975,1,0.0,2,9,0.30000000000001137,0.0
P875,S91,2,459.85,0.29000000000002046,1,0,0,0,460.20000000000005,10.129999999999995,2,0.0,3,9,0.5900000000000318,0.0
P875,S91,2,460.12,0.2699999999999818,1,0,0,0,460.47,10.399999999999977,3,0.0,4,9,0.8600000000000136,0.0
P875,S91,2,460.42,0.30000000000001137,1,0,0,0,460.77000000000004,10.699999999999989,4,0.0,5,9,1.160000000000025,0.0
P875,S91,2,460.77,0.3499999999999659,1,0,0,0,461.12,11.049999999999955,5,0.0,6,9,1.509999999999991,0.0
P875,S91,2,461.07,0.30000000000001137,1,0,0,0,461.42,11.349999999999966,6,0.0,7,9,1.8100000000000023,0.0
P875,S91,2,461.4,0.3299999999999841,1,0,0,0,461.75,11.67999999999995,7,0.0,8,9,2.1399999999999864,0.0
P875,S91,2,461.82,0.4200000000000159,1,0,0,0,462.17,12.099999999999966,8,0.0,9,9,2.5600000000000023,0.0
P875,S91,2,463.22,1.400000000000034,0,1,0,0,463.57000000000005,13.5,0,0.0,9,10,0.0,0.0
P875,S91,2,463.79,0.5699999999999932,0,1,0,0,464.14000000000004,14.069999999999993,0,1.0,9,11,0.0,1.5699999999999932
P875,S91,2,464.15,0.3599999999999568,0,1,0,0,464.5,14.42999999999995,0,2.569999999999993,9,12,0.0,2.92999999999995
P875,S91,2,464.45,0.30000000000001137,0,1,0,0,464.8,14.729999999999961,0,3.92999999999995,9,13,0.0,4.229999999999961
P875,S91,2,464.81,0.36000000000001364,0,1,0,0,465.16,15.089999999999975,0,5.229999999999961,9,14,0.0,5.589999999999975
P875,S91,2,465.13,0.3199999999999932,0,1,0,0,465.48,15.409999999999968,0,6.589999999999975,9,15,0.0,6.909999999999968
P875,S91,2,465.39,0.2599999999999909,0,1,0,0,465.74,15.669999999999959,0,7.909999999999968,9,16,0.0,8.169999999999959
P875,S91,2,465.73,0.34000000000003183,0,1,0,0,466.08000000000004,16.00999999999999,0,9.169999999999959,9,17,0.0,9.509999999999991
P875,S91,2,465.99,0.2599999999999909,0,1,0,0,466.34000000000003,16.269999999999982,0,10.509999999999991,9,18,0.0,10.769999999999982
P875,S91,2,466.35,0.36000000000001364,0,1,0,0,466.70000000000005,16.629999999999995,0,11.769999999999982,9,19,0.0,12.129999999999995
P875,S91,2,466.73,0.37999999999999545,0,1,0,0,467.08000000000004,17.00999999999999,0,13.129999999999995,9,20,0.0,13.509999999999991
P875,S91,2,467.06,0.3299999999999841,0,1,0,0,467.41,17.339999999999975,0,14.509999999999991,9,21,0.0,14.839999999999975
P875,S91,2,467.39,0.3299999999999841,0,1,0,0,467.74,17.66999999999996,0,15.839999999999975,9,22,0.0,16.16999999999996
P875,S91,2,467.69,0.30000000000001137,0,1,0,0,468.04,17.96999999999997,0,17.16999999999996,9,23,0.0,17.46999999999997
P875,S91,2,468.05,0.36000000000001364,0,1,0,0,468.40000000000003,18.329999999999984,0,18.46999999999997,9,24,0.0,18.829999999999984
P875,S91,2,468.44,0.38999999999998636,0,1,0,0,468.79,18.71999999999997,0,19.829999999999984,9,25,0.0,20.21999999999997
P875,S91,2,470.23,1.7900000000000205,1,0,0,0,470.58000000000004,20.50999999999999,0,0.0,10,25,2.5600000000000023,0.0
P875,S91,2,470.53,0.2999999999999545,1,0,0,0,470.88,20.809999999999945,1,0.0,11,25,2.859999999999957,0.0
P875,S91,2,470.83,0.30000000000001137,1,0,0,0,471.18,21.109999999999957,2,0.0,12,25,3.159999999999968,0.0
P875,S91,2,471.09,0.2599999999999909,1,0,0,0,471.44,21.369999999999948,3,0.0,13,25,3.419999999999959,0.0
P875,S91,2,471.09,0.2599999999999909,1,0,1,0,0.0,21.62999999999994,4,0.0,0,25,0.2599999999999909,0.0
